1238,0,5,0,500,610,3.3,18,2.57,1,2,2.67,3.67,1,3.33,0,6,5,7,5
1243,0,5,0,540,580,2.7,18,2.61,4,0,0,,,,,12,5,,
1244,1,2,0,500,610,3.59,16,3.08,1,2,4,3,2,2.33,0,4,7,4,5
1245,0,4,1,450,490,3.7,21,2.53,4,0,,,,,,5,,,
1249,0,3,0,510,530,3,19,2.37,4,0,,,,,,6,,,
1258,0,9,0,380,370,2.48,,0.66,,0,,,,,,6,,,
1276,0,5,0,600,500,3.37,,2.31,,0,,,,,,4,,,
1278,0,5,0,700,660,4.04,15,3.63,4,0,,,,,,5,,,
1281,1,5,0,610,420,2.75,18,3.58,3,0,,,,,,6,,,
1284,1,6,1,480,490,4.1,15,3.09,4,0,,,,,,4,,,
1285,1,5,1,490,540,3.38,18,2.76,2,0,,,,,,5,,,
1286,0,5,1,470,500,2.96,,1,,0,,,,,,4,,,
1287,1,3,0,650,520,2.93,,2.02,,0,,,,,,4,,,
1288,0,5,0,580,650,3.01,26,2.53,4,0,,,,,,4,,,
1290,0,5,0,520,550,3.75,15,2.66,4,0,,,,,,5,,,
1292,1,6,0,560,510,3.16,,2.03,,0,,,,,,5,,,
1293,1,7,0,630,630,4.27,15,3.4,3,1,,,,,,5,,,
1304,1,5,1,380,430,3.16,15,3.04,3,0,,,,,,5,,,
1305,0,2,0,530,550,3.3,,2.2,,1,1.67,1.67,,,,5,5,7,
1307,0,5,1,580,620,3.34,14,2.92,3,1,1,,,,,4,5,,
1314,0,5,0,580,630,3.39,20,3.15,2,1,,,,,,4,,,
1321,1,5,0,580,670,3.34,,3.11,,0,,,,,,5,,,
1322,0,5,0,630,610,2.9,15,3.41,3,2,,,,,,5,,,
1323,0,5,0,650,560,3.07,15,3.91,4,2,4,4,4,,,5,5,4,5
1326,0,5,0,550,620,3.12,18,3.08,4,0,,,,,,4,,,
1327,1,5,0,490,310,2.72,18,2.68,3,0,,,,,,6,,,
1328,1,6,0,550,490,2.75,20,3.32,3,0,,,,,,6,,,
1329,1,5,0,510,580,3.55,9,3.53,3,0,,,,,,6,,,
1332,1,5,0,510,600,3.82,16,3.85,2,1,,,,,,5,,,
1336,0,6,1,580,690,2.96,18,2.76,4,0,,,,,,5,,,
1337,1,5,0,500,550,3.6,15,3.21,3,1,,,,,,4,,,
1338,0,6,0,610,670,3.9,16,3.78,1,2,4,3.67,4,3.33,4,5,5,4,5
1339,0,5,0,610,640,3.77,,3.05,,0,,,,,,4,,,
1340,0,2,0,490,610,3.71,20,2.61,1,0,2,3,1.33,2,1,6,5,7,5
1341,0,5,1,540,650,3.3,15,2.66,3,1,2,2,,,,4,5,7,
1343,0,5,0,560,650,3.1,22,2,2,0,1,0,,,,6,7,7,
1344,0,5,0,630,690,3.7,16,3.81,4,2,,,,,,4,,,
1347,1,5,0,540,590,3.8,16,2.95,2,1,,,,,,6,,,
1348,0,5,0,540,580,2.5,16,3.05,1,1,3.33,4,3,3,1,5,5,4,5
1349,0,5,0,640,750,3.66,16,3.72,3,2,4,4,,3.33,,6,5,7,
1350,0,5,0,480,640,3.45,16,2.94,2,0,,,,,,6,,,
1351,0,5,1,540,700,3.99,14,3.54,2,0,,,,,,4,,,
1354,0,5,0,640,660,2.4,,2.02,,0,1,1.67,2,2.33,0,4,5,4,5
1361,0,5,0,530,700,4,16,3.08,2,0,,,,,,4,,,
1362,1,5,0,650,700,4.21,16,3.95,2,2,,,,,,4,,,
1363,0,2,1,420,680,3.24,16,3.4,1,0,2,3,2.67,3.67,3.67,5,5,4,5
1366,0,5,0,570,660,3.01,16,3.14,2,0,,,,,,5,,,
1367,0,5,1,720,650,3.2,18,2.45,1,2,3,3,2,3,0,5,5,4,5
1370,0,5,1,720,670,3.18,,1.89,,2,4,,,,,4,5,,
1373,0,6,0,590,640,2.6,24,3.27,3,0,,,,,,4,,,
1374,0,5,0,600,550,3.46,,1.57,,0,,,,,,5,,,
1375,1,5,0,520,580,3.4,16,3.65,2,1,,,,,,6,,,
1377,0,5,0,550,620,3.9,16,3.09,4,2,,,,,,6,,,
1378,0,6,0,490,550,3.1,16,2.97,3,0,,,,,,5,,,
1380,0,5,1,720,640,3.3,,1.3,,0,2,,,,,5,5,,
1382,1,5,0,680,630,3.9,22,2.54,3,0,,,,,,6,,,
1384,0,5,0,570,550,3.52,20,3.18,3,0,,,,,,4,,,
1385,0,6,0,520,630,3.6,16,2.57,2,0,,,,,,4,,,
1390,0,9,0,610,690,3.43,16,3.7,1,2,4,4,3.33,3.33,3.33,4,5,7,5
1391,0,5,0,520,680,3.7,20,2.05,4,0,,,,,,4,,,
1395,0,6,0,520,480,3.35,,2.87,,0,1,2,,2,,4,5,7,
1397,0,2,0,720,610,2.85,,0.25,,0,,,,,,4,,,
1400,0,5,1,510,610,3.9,28,2.51,4,0,,,,,,4,,,
1401,0,3,0,450,510,2.43,,1.37,,0,,,,,,4,,,
1402,0,5,0,440,570,2.2,,0,,0,,,,,,5,,,
1428,1,5,0,540,650,3.93,15,3.66,2,1,,,,,,5,,,
1429,1,3,1,490,480,3.5,,2.5,,0,,,,,,4,,,
1434,1,5,0,380,440,2.6,15,2.7,4,0,,,,,,5,,,
1435,0,6,0,440,550,2.85,15,3.11,3,0,,,,,,4,,,
1438,1,5,0,640,590,3.6,13,3.28,3,1,,,,,,5,,,
1439,1,7,0,500,560,3.5,15,3.89,3,2,,,,,,5,,,
1441,1,6,1,540,520,3.74,15,2.37,3,0,,,,,,6,,,
1442,1,5,0,620,590,3.85,11,2.87,3,0,,,,,,4,,,
1445,1,6,0,530,510,2.83,20,2.69,3,0,,,,,,4,,,
1446,1,5,0,760,620,3.98,15,3.35,4,2,3,,,,,5,7,,
1450,0,5,0,460,640,3.36,16,2.79,1,0,3.67,3.67,1.67,3.33,2.67,5,7,7,5
1451,0,5,1,560,600,3.39,18,3.27,3,0,,,,,,6,,,
1462,0,5,0,600,590,3.4,16,3.27,3,2,3.33,3.33,2.67,,,4,5,5,5
1464,1,5,0,650,560,4.2,16,3.72,3,0,3.67,3,,,,5,7,4,
1465,1,5,0,490,590,3.65,16,3.41,2,0,,,,,,5,,,
1466,1,5,0,610,670,4.25,16,3.77,4,2,3,3,,,,4,5,4,
1468,1,5,1,530,680,4.35,16,3.75,2,2,,,,,,5,,,
1469,1,5,0,670,630,3.73,16,3.66,3,1,,,,,,5,,,
1473,0,2,0,580,670,3.25,16,3.68,3,2,,,,,,5,,,
1476,0,5,1,570,590,3.2,24,2.58,4,0,0,,,,,5,5,,
1477,0,5,0,640,690,3.98,,2.96,,1,,,,,,5,,,
1478,1,5,0,560,530,3,16,3.22,4,0,,,,,,5,,,
1480,0,5,1,570,680,3.89,16,3.3,3,1,,,,,,4,,,
1481,1,5,1,640,550,3.5,17,3.1,3,0,2,1.67,,2.67,,5,7,7,
1484,0,5,1,550,650,3,16,3.28,1,2,4,4,2.67,4,2,6,7,7,5
1485,1,5,1,560,580,4.3,16,3.9,4,1,3.67,,,,,5,7,,
1486,1,5,0,560,600,4.1,11,3.85,3,2,,,,,,4,,,
1492,1,5,0,550,590,2.77,17,3.1,1,2,3,3,2.67,3.33,2.67,4,5,7,5
1493,0,0,0,460,570,3.76,20,3.06,4,0,,,,,,4,,,
1495,0,5,0,490,650,3.3,17,2.48,3,0,,,,,,4,,,
1496,1,6,0,510,450,3,16,2.87,4,0,,,,,,4,,,
1497,0,5,0,720,680,4,16,3.59,1,2,4,3.33,3,3.67,3.33,4,7,4,5
1499,0,5,0,610,670,3.7,16,2.92,4,0,2,,,,,4,7,,
1500,0,5,1,590,670,4,,2.53,,2,1.33,1,2.33,0,0,5,5,4,5
1502,1,5,0,520,530,2.8,18,2.5,4,0,,,,,,4,,,
1504,0,6,1,430,480,3.15,,1.78,,0,,,,,,6,,,
1505,0,7,0,590,660,2.7,,1.79,,1,3,2,1,2,0,5,7,7,5
1507,0,5,0,570,610,3.7,16,3.81,4,2,4,3.33,,,,6,7,4,
1510,1,5,1,420,570,3.1,16,2.83,4,0,,,,,,4,,,
1511,1,5,0,470,640,4,16,3.4,2,0,,,,,,4,,,
1512,0,5,0,510,670,3.56,14,3.2,2,0,,,,,,4,,,
1513,1,2,0,500,600,3.2,16,3.34,2,0,,,,,,4,,,
1514,0,5,0,530,580,3.1,16,3.41,4,0,2.67,,,,,5,7,,
1515,0,5,1,590,680,2.8,18,2.77,1,0,2,1.67,1.33,2.33,2,5,5,7,5
1516,1,5,0,620,640,4,14,3.97,3,2,,,,,,5,,,
1517,0,6,0,570,600,3,,1,,0,,,,,,4,,,
1519,1,5,0,460,630,3.3,16,2.89,2,0,,,,,,4,,,
1523,0,5,0,490,610,2.9,,1.33,,0,0,0,,,,5,7,7,
1524,0,5,1,580,600,3,16,3.07,4,0,,,,,,4,,,
1526,0,6,0,660,640,3.4,,1.4,,0,0,,,,,4,5,,
1533,0,5,1,460,580,3.59,,1.52,,0,1.33,0,0,,,6,7,4,5
1534,0,5,0,600,640,2.8,,1.48,,0,,,,,,4,,,
1536,1,6,1,410,480,2.96,19,2.79,4,0,,,,,,4,,,
1560,0,5,0,580,640,3,18,2.55,1,0,2,2.67,1.67,3.33,1.67,5,5,7,5
1563,0,6,0,530,520,2.71,,1.71,,0,0,,,,,5,4,,
1565,0,3,1,380,450,3,,2.29,,0,,,,,,4,,,
1568,0,5,0,650,600,2.9,16,3.24,3,0,,,,,,4,,,
1569,0,5,0,490,590,2.7,15,2.83,4,1,,,,,,6,,,
1571,1,2,0,530,630,3.3,18,2.95,3,0,,,,,,9,,,
1572,0,5,0,480,650,2.9,,1.71,,0,,,,,,9,,,
1574,0,5,1,560,540,3.2,21,2,4,0,,,,,,6,,,
1575,1,2,0,510,630,3.67,20,2.95,4,0,,,,,,4,,,
1576,1,5,0,700,530,3.7,11,3.26,3,0,,,,,,9,,,
1577,0,6,1,480,600,3.7,15,3.35,4,0,,,,,,9,,,
1582,0,5,1,570,670,3.09,,2.8,,0,,,,,,4,,,
1585,0,3,1,510,640,2.61,,1.95,,0,,,,,,4,,,
1586,0,5,0,520,530,3.19,20,2.18,3,0,,,,,,6,,,
1595,1,3,1,390,480,3.28,,1.68,,0,,,,,,6,,,
1597,1,5,0,390,500,3.2,,1.46,,0,,,,,,4,,,
1599,0,6,1,390,570,2.73,,1.7,,0,,,,,,6,,,
1601,0,6,1,510,560,3.3,16,3.03,3,0,,,,,,9,,,
1603,1,5,0,620,640,3.8,14,3.3,4,0,,,,,,4,,,
1606,1,5,0,660,710,4.2,16,3.54,2,1,,,,,,9,,,
1608,0,5,1,510,650,2.9,20,2.87,3,0,,,,,,4,,,
1611,0,2,1,510,610,3.5,16,3.4,4,0,,,,,,6,,,
1612,0,5,1,590,670,3.96,,3.29,,0,,,,,,9,,,
1613,0,5,0,460,610,2.5,,0.8,,0,,,,,,6,,,
1614,0,5,0,670,700,3.8,20,3.03,3,1,2.67,2.67,,2,1,5,5,7,
1616,0,5,1,550,650,2.78,,2.13,,2,2.67,3.67,1,2,1.33,5,5,7,5
1617,0,5,1,650,670,4.04,16,3.44,1,2,2.67,3.33,3,3.33,3.33,6,5,7,5
1618,0,5,0,520,530,1.94,17,2.61,4,0,,,,,,4,,,
1619,1,5,0,670,680,4,16,3.56,3,2,3,3,,,,6,5,7,
1621,0,5,0,600,690,3.5,,1.93,,1,0,,,,,6,4,,
1623,0,0,1,530,660,2.8,23,2.46,3,0,,,,,,4,,,
1625,0,5,0,530,600,3.4,,2.77,,0,,,,,,4,,,
1626,0,5,1,510,660,3,20,3.29,2,0,,,,,,9,,,
1628,0,5,0,540,610,2.3,,2.55,,1,0,2,,,,4,4,4,
1629,0,5,0,570,610,3.7,16,3.57,2,2,3.33,,,,,6,4,,
1631,0,5,0,500,580,3.7,23,2.5,3,2,2,3,,,,5,5,3,
1632,1,5,0,700,710,4,16,3.87,3,2,4,4,3.67,4,3,6,5,7,5
1633,0,7,0,700,800,3.7,16,3.99,2,2,,,,,,4,,,
1635,1,0,0,600,620,3.4,16,3.16,2,0,,,,,,5,,,
1638,0,5,0,590,710,4.3,16,4,3,2,4,4,,,,6,4,7,
1639,0,5,0,580,620,3.1,16,2.86,3,0,,,,,,9,,,
1640,0,5,1,630,560,3.2,,2.33,,0,,,,,,6,,,
1641,0,5,0,700,760,3.7,16,3.79,1,2,4,4,4,3.33,3.33,6,5,7,5
1642,1,5,0,520,600,3.1,16,3.25,3,0,0,,,,,6,5,,
1644,1,5,0,650,700,3.45,,3.57,,1,,,,,,9,,,
1647,1,6,1,490,560,3.9,20,2.64,2,0,,,,,,6,,,
1650,0,5,1,520,590,3.7,16,2.81,4,0,,,,,,6,,,
1652,1,6,1,450,480,2.7,,2.52,,0,,,,,,6,,,
1656,0,5,0,560,680,3.6,16,3.32,1,2,4,3.33,1.67,3.67,4,6,5,7,5
1658,1,5,0,500,520,3.1,16,3.42,4,0,,,,,,9,,,
1659,0,5,0,580,710,3,17,3.55,3,1,3.67,3.33,,,,4,5,7,
1661,0,5,0,610,580,2.61,,1.92,,0,,,,,,5,,,
1662,0,6,1,600,470,2.8,,2.03,,0,,,,,,6,,,
1663,1,5,1,460,590,3.5,16,2.7,2,0,,,,,,6,,,
1664,1,5,1,470,560,3.6,,2.01,,0,,,,,,4,,,
1666,1,2,0,540,630,3.7,16,3.08,2,0,,,,,,9,,,
1667,0,5,1,560,740,3.31,16,3.3,1,2,4,3.67,2,2,2.67,5,5,7,5
1668,1,5,0,440,600,3.2,18,2.42,4,0,,,,,,6,,,
1669,0,5,0,500,520,3.2,,2.03,,1,0,0,,,,6,4,5,
1670,1,5,1,480,590,3.8,,3.3,,0,,,,,,6,,,
1671,0,5,0,490,560,3.3,19,3.12,4,0,1,,,,,5,5,,
1675,0,0,0,550,520,3.2,,2.1,,0,,,,,,6,,,
1676,0,5,0,590,540,3,,2.13,,1,2.67,2,,,,4,4,4,
1680,0,5,0,580,510,3.7,,3.51,,2,,,,,,4,,,
1707,0,1,0,600,760,4,16,4,2,2,,,,,,5,,,
1709,1,5,0,510,580,2.7,30,2.38,4,0,,,,,,5,,,
1710,0,5,1,460,480,1.8,,3.44,,2,,,,,,6,,,
1714,1,0,0,680,510,4.1,16,3.84,3,2,,,,,,5,,,
1716,0,5,0,540,670,3,18,3.04,3,1,,,,,,5,,,
1719,1,6,0,440,470,3,12,2.74,3,0,,,,,,5,,,
1721,0,4,0,560,530,3.1,24,2.21,3,0,,,,,,5,,,
1724,0,3,1,420,400,2.7,,2.21,,0,,,,,,5,,,
1725,1,5,1,710,620,3.93,,3.77,,2,,,,,,5,,,
1726,1,5,1,620,610,2.9,16,2.71,3,1,,,,,,6,,,
1727,1,5,0,440,410,2.75,10,3.1,3,0,,,,,,4,,,
1732,0,6,0,590,670,2.8,20,2.84,3,0,1.67,3.33,,,,6,5,3,
1738,0,2,0,510,600,3,23,2.07,3,0,2.67,2.33,,,,6,4,7,
1740,1,5,1,480,490,3.4,,1.78,,0,,,,,,6,,,
1742,0,3,0,500,490,2.9,23,2.02,4,0,,,,,,6,,,
1746,0,5,0,520,550,2.7,13,2.97,1,2,3.67,2.67,2.33,2.33,0,6,5,7,5
1747,1,5,0,550,570,3.5,16,3.5,4,0,,,,,,4,,,
1748,0,5,0,470,550,3,,2.42,,0,,,,,,5,,,
1752,0,5,0,630,660,3.6,16,3.72,3,2,3.67,,,,,4,4,,
1754,0,5,1,530,680,3.5,16,3.81,4,2,3.67,3.67,,,,5,5,4,
1755,1,5,0,530,600,3.31,16,3,2,0,,,,,,6,,,
1756,1,5,1,630,550,3.5,16,2.87,4,0,,,,,,4,,,
1758,0,5,0,720,740,4,19,3.3,4,2,,,,,,6,,,
1759,0,5,0,640,550,2.8,,3.4,,2,,,,,,6,,,
1760,1,5,0,630,540,3.8,19,3.5,1,2,3.67,3,2.67,4,2,5,5,5,5
1761,0,6,1,530,540,3.6,,2.38,,0,,,,,,6,,,
1765,1,2,0,590,590,3.01,16,2.8,4,0,,,,,,4,,,
1766,0,5,1,540,620,3.4,,3.12,,1,3.67,3.33,3,3.33,0,6,3,7,5
1767,1,5,1,440,530,3,21,2.58,2,0,,,,,,6,,,
1768,1,5,1,570,550,3.6,18,2.51,3,0,,,,,,6,,,
1769,0,3,0,460,540,2.5,,0.87,,0,,,,,,4,,,
1770,0,5,0,460,660,2.8,,1,,0,,,,,,6,,,
1771,0,5,1,460,500,3.17,,2.75,,0,0,,,,,5,5,,
1773,1,5,0,610,790,4.3,15,3.68,2,0,,,,,,5,,,
1775,0,6,1,440,510,3.1,,1.55,,0,,,,,,6,,,
1777,0,6,0,460,430,3.74,21,2.45,4,0,,,,,,4,,,
1779,0,5,0,620,660,3.51,15,3.48,1,2,3.33,3.67,3,3.67,2.67,4,5,5,5
1782,0,5,0,520,620,2.5,,0.67,,2,0,,,,,4,4,,
1783,0,5,1,540,690,3.3,15,3.57,3,2,,,,,,6,,,
1787,0,5,0,630,510,3.5,,2.45,,1,1.33,2.67,1.33,2.67,1.67,6,5,5,5
1789,1,5,1,600,660,4.1,15,3.55,4,1,,,,,,4,,,
1790,1,5,0,500,600,3.32,16,2.2,4,0,,,,,,4,,,
1791,0,0,0,590,660,3.1,16,3.16,4,2,3.67,2.33,,,,5,5,5,
1792,1,5,1,570,640,4.1,15,3.13,2,0,,,,,,6,,,
1793,0,5,0,620,730,3.8,15,3.63,2,1,,,,,,4,,,
1794,0,5,1,530,660,3.5,,2.48,,0,,,,,,6,,,
1795,0,5,1,610,520,2.6,15,2.97,4,2,1.33,,,,,6,5,,
1796,0,5,0,670,700,3.7,15,3.73,4,2,3.33,3,3,4,3.67,6,5,4,5
1797,1,5,0,580,540,3.4,15,3.32,4,0,,,,,,4,,,
1799,0,0,1,570,600,2.1,,1.35,,0,,,,,,4,,,
1800,0,6,1,510,620,3.1,,2.01,,0,,,,,,4,,,
1802,1,5,1,540,610,3.4,15,3.09,2,0,,,,,,6,,,
1806,1,5,0,530,440,3.1,,2.7,,0,,,,,,4,,,
1808,0,0,0,730,670,4,15,3.96,3,2,4,4,,,,4,5,7,
1809,0,2,0,520,600,2.9,,3.41,,0,0,,,,,4,5,,
1812,0,5,0,730,760,4.2,15,3.97,2,2,4,4,,,,4,4,7,
1817,0,5,0,440,530,3.05,15,3.07,4,0,,,,,,6,,,
1819,0,6,0,470,650,3,,1.95,,0,,,,,,5,,,
1820,0,5,0,640,650,3.2,15,3.46,3,2,4,4,,2,,4,5,7,
1824,0,5,0,520,460,2.11,,2.56,,0,3,0,,,,4,3,7,
1828,1,5,0,650,750,4.6,15,3.9,4,2,,,,,,4,,,
1830,1,5,1,510,550,3.66,15,3.24,4,0,,,,,,4,,,
1832,0,0,1,560,660,2.6,,2.67,,0,,,,,,4,,,
1835,1,6,0,570,510,2.9,15,3.39,4,1,,,,,,4,,,
1837,0,3,0,530,490,2.6,,2.03,,1,3,1,1,1,0,6,5,4,5
1838,1,2,0,470,590,3.8,,2.58,,0,,,,,,4,,,
1839,0,9,0,520,600,3.3,15,3.35,4,2,3.33,2.67,,2.67,,5,5,7,
1841,0,5,0,420,560,3.4,15,3.33,3,1,,,,,,6,,,
1844,0,0,0,410,480,2.3,,0.92,,0,,,,,,4,,,
1849,1,0,1,400,470,3.8,,2.46,,0,1,1.67,2,2.67,0,6,4,4,5
1851,0,5,0,520,540,2.7,15,2.71,4,0,,,,,,6,,,
1852,0,5,0,550,620,3.3,15,3.32,1,2,3,2.67,3,2.67,1.67,5,4,5,5
1854,0,5,0,660,710,2.7,,2.94,,2,4,4,3.33,3.67,0,6,4,4,5
1855,0,5,0,580,610,2,,3.3,,2,3,3,,,,4,5,5,
1856,0,5,0,500,630,3,,1.4,,0,,,,,,4,,,
1857,0,6,0,580,580,2,,2.85,,1,2.67,3.67,1.67,3,1.67,4,4,7,5
1858,0,2,0,590,540,2.85,,0.93,,0,,,,,,6,,,
1861,0,5,0,570,540,2.8,,2.44,,2,3.67,2.33,1.67,1.67,1,4,4,4,5
1881,0,6,1,460,400,3.18,,2.9,,0,,,,,,4,,,
1899,1,6,1,490,500,2.99,28,2.13,3,1,,,,,,6,,,
1901,0,6,0,560,600,2.55,,2.13,,0,,,,,,4,,,
1904,0,2,0,590,640,2.87,27,2.17,3,1,1.67,2.67,,,,5,3,3,
1905,0,5,1,570,560,3.4,20,2.67,3,0,,,,,,4,,,
1909,1,7,1,610,560,3.18,,1.81,,0,,,,,,4,,,
1910,0,5,0,660,700,3.38,16,3.04,3,2,2.67,,,,,5,5,,
1911,0,7,0,590,530,3.28,16,3.73,4,2,,,,,,4,,,
1912,0,5,1,540,540,3.3,16,3.09,,0,,,,,,5,,,
1913,0,5,0,630,540,3.1,16,2.44,3,0,,,,,,4,,,
1914,1,2,0,610,690,3.02,22,2.7,3,0,,,,,,4,,,
1917,0,5,0,490,540,3.47,18,3.11,4,0,,,,,,4,,,
1921,0,5,0,570,610,3,16,2.76,4,0,,,,,,5,,,
1922,0,5,0,510,520,2.1,,2,,0,,,,,,4,,,
1923,0,5,1,670,760,4,16,3.45,4,1,,,,,,4,,,
1924,1,5,0,530,570,3.3,16,2.72,3,0,,,,,,5,,,
1928,1,5,0,640,600,3.87,15,3.45,4,0,,,,,,5,,,
1929,0,6,1,520,520,3,17,2.96,3,0,,,,,,6,,,
1930,1,5,1,650,650,3.6,19,3.49,2,2,,,,,,5,,,
1931,0,9,0,510,650,3.7,,3.43,,2,2.33,0,,,,5,3,7,
1934,1,5,1,590,550,3.3,,2.43,,1,2,2.67,1,2.33,0,4,3,4,5
1936,1,5,0,470,370,2,16,2.88,4,0,,,,,,4,,,
1937,1,5,0,660,730,3.8,15,3.16,2,2,,,,,,5,,,
1938,1,6,0,530,550,3.8,16,2.96,4,0,1.67,,,,,6,3,,
1939,0,5,0,470,560,3.2,16,3.48,3,1,,,,,,5,,,
1940,1,9,1,390,480,3.59,,2.82,,0,,,,,,6,,,
1941,1,5,0,460,550,3.4,15,2.85,4,0,,,,,,4,,,
1943,0,6,0,540,530,2.6,,1.58,,0,,,,,,5,,,
1944,0,6,1,400,440,3.23,17,3.05,4,0,,,,,,5,,,
1949,0,6,0,630,710,4,15,3.5,3,2,2.67,3.33,,,,5,4,4,
1951,0,5,1,500,600,2.7,,1.06,,0,,,,,,4,,,
1955,1,5,0,500,600,3,,1.03,,0,,,,,,4,,,
1960,1,5,1,530,570,3.1,15,3.17,3,0,,,,,,5,,,
1962,0,5,0,520,530,3.2,15,3.63,4,0,1.67,,,,,5,5,,
1963,1,5,0,450,600,3.3,,2.16,,0,,,,,,5,,,
1968,0,5,0,540,530,2.3,15,3,3,0,,,,,,4,,,
1970,0,3,0,510,540,3.5,15,3.23,4,0,1,,,,,5,4,,
1976,0,5,0,570,510,2.9,,2.66,,0,,,,,,5,,,
1977,0,6,0,670,700,3.66,15,3.25,4,2,,,,,,6,,,
1982,0,9,1,400,540,2.62,14,2.73,3,0,,,,,,5,,,
1987,1,3,0,410,440,2.7,,2.26,,0,,,,,,5,,,
1988,0,9,0,560,470,3.2,,2.77,,0,,,,,,4,,,
1989,0,6,0,570,510,2.8,16,3.43,4,0,,,,,,5,,,
1991,1,9,1,450,490,4.3,,2.42,,0,,,,,,4,,,
1994,0,5,0,590,610,2.7,14,2.78,4,1,2.33,2.33,,,,5,5,3,
1995,1,6,0,580,550,2.7,,1.89,,0,0,,,,,6,4,,
1996,0,5,0,600,580,2.65,8,3.52,4,0,,,,,,5,,,
1999,0,5,1,550,610,2.4,,1.75,,0,0,0,,,,5,4,3,
2000,0,9,0,620,640,3.4,,3.77,,2,4,4,3.67,4,,4,4,7,5
2002,1,5,0,510,500,3.6,,2.61,,0,,,,,,4,,,
2004,0,5,0,490,580,3.2,,2.58,,1,0,,,,,4,4,,
2007,1,5,0,510,620,3.7,,3.67,,1,,,,,,6,,,
2009,0,5,0,570,550,3.3,,3.2,,2,4,3.33,1.67,2.33,1.67,4,5,3,5
2011,1,5,0,590,660,3.8,,3.63,,2,4,3.33,,,,4,3,7,
2012,1,5,0,670,610,3.7,,3.71,,2,4,4,3.33,3.33,2.33,5,5,4,5
2014,1,2,0,660,580,3.35,,2.58,,0,,,,,,4,,,
2015,1,6,1,530,610,3.2,,2.24,,0,,,,,,4,,,
2018,1,5,1,550,610,2.6,,2.67,,2,,,,,,4,,,
2019,0,6,0,490,570,2.7,,2.73,,1,4,3,2.67,2,,5,5,4,5
2023,0,5,0,460,550,3.7,,3.28,,0,,,,,,6,,,
2024,0,5,1,530,620,2.4,,2,,0,,,,,,6,,,
2026,0,5,0,550,570,2.5,,3.19,,2,3.67,3.67,3,3,,5,4,4,5
2029,1,5,1,440,530,3.4,,2.84,,1,1,1,,,,6,4,7,
2031,0,5,0,570,600,4.2,,3.53,,2,3,3.67,,,,5,5,3,
2033,1,5,0,500,500,2.9,,2.82,,0,1,3,2.67,2,,4,4,3,5
2036,0,5,0,590,730,3.8,,3.62,,2,,,,,,4,,,
2037,0,5,0,410,560,2.63,,0.52,,0,,,,,,4,,,
2040,0,9,1,560,720,4,,3.33,,2,,,,,,6,,,
2041,0,5,0,690,680,3.9,,2.73,,2,3.33,2.33,2.67,2.67,,4,5,4,5
2042,0,6,0,530,570,2,,0.47,,0,,,,,,6,,,
2044,0,5,0,640,700,3.8,,3.4,,2,3.33,4,3.67,3.33,1.33,4,4,7,5
2045,0,6,0,470,610,3,,2.82,,1,2,,,,,5,5,,
2046,0,5,1,610,580,3.3,,2.82,,0,,,,,,5,,,
2048,1,6,0,500,570,3.7,,3.63,,1,2.67,,,,,5,4,,
2050,0,6,0,430,590,3.1,,1.97,,1,3,1,0,0,,6,3,4,2
2051,0,9,0,460,470,2.63,,1.14,,0,,,,,,4,,,
2056,0,6,1,500,500,2.65,,2.65,,1,3.67,2,2,3,1.67,5,5,4,5
2058,0,3,0,580,510,2.2,,1.77,,0,1.67,1.67,1.33,0,,5,3,7,5
2059,0,5,0,630,570,2.8,,1.8,,0,,,,,,5,,,
2061,1,2,1,520,560,3.9,,3.27,,2,3.67,2.33,3,3.67,1,6,4,7,5
2063,0,5,0,520,730,3.8,,3.17,,2,,,,,,6,,,
2065,0,6,0,400,450,3.46,,2.23,,0,1.67,2,2.33,2.67,,6,5,7,5
2069,0,6,0,590,570,2.36,,2.4,,0,,,,,,4,,,
2073,0,9,0,500,610,2.5,,2.53,,0,0,,,,,5,5,,
2074,0,9,0,560,560,2.7,,1.41,,0,,,,,,4,,,
2089,1,2,0,440,460,3.4,,1.07,,0,,,,,,6,,,
2091,0,5,0,520,680,2.97,,1.12,,0,0,,,,,4,4,,
2099,1,5,1,450,500,2.59,17,2.48,3,0,,,,,,3,,,
2104,1,3,0,490,620,3.01,20,2.38,2,0,,,,,,9,,,
2105,1,5,0,570,650,3.7,,3.32,,0,,,,,,5,,,
2108,0,5,1,430,620,2.46,,0.6,,0,,,,,,3,,,
2112,0,5,0,560,620,3.1,,2.01,,0,,,,,,3,,,
2115,0,3,0,540,590,2.3,,2.07,,0,,,,,,9,,,
2116,1,5,0,490,590,2.5,16,2.24,3,0,,,,,,5,,,
2126,1,5,0,670,710,4.3,16,3.98,4,2,,,,,,9,,,
2127,0,5,0,480,560,2.9,,2.2,,0,,,,,,5,,,
2128,0,5,1,480,540,3.2,16,3.1,4,0,,,,,,5,,,
2129,1,5,0,710,640,4,,3.81,,2,4,,,,,5,3,,
2130,0,5,0,550,580,3.1,15,2.58,3,0,,,,,,9,,,
2133,1,5,0,600,520,3.3,,3.21,,0,,,,,,4,,,
2139,0,5,0,590,600,3,,2.04,,0,2.67,2,1,1.67,0,5,3,4,5
2140,0,5,0,490,580,2.7,15,2.85,3,1,,,,,,5,,,
2150,1,9,0,520,490,3.4,,1.97,,0,1.67,1.67,,,,5,3,4,
