1074,0,5,0,,,,0,3.45,4,0,,,,,,6,,,
1075,1,5,0,530,690,3.13,0,3.72,3,2.67,,,,,,6,,,
1076,1,5,0,600,600,3.4,0,2.77,4,0,,,,,,4,,,
1077,0,5,0,670,620,,0,3.75,3,3.33,,,,,,4,,,
1081,1,5,1,,,3.39,0,3.31,4,1,,,,,,6,,,
1091,1,5,0,,,,0,3.15,2,3.33,,,,,,6,,,
1095,1,5,1,,,,1,2.01,4,1.33,0,,,,,13,4,,
1106,1,5,1,510,580,3.14,0,2.25,3,1.33,,,,,,5,,,
1108,0,3,0,480,400,2.6,1,2.14,1,4,3,3.67,1.33,,0,5,7,7,4
1109,0,5,1,690,710,3.57,1,2.57,1,4,3.67,4,4,3.33,3.33,12,5,7,5
1110,1,3,1,450,400,,0,2.78,3,2.33,,,,,,5,,,
1112,1,5,1,560,630,3.39,1,3.21,3,3.67,,,,,,12,,,
1113,0,3,0,450,450,2.52,1,2.67,3,0,,,,,,6,,,
1116,0,5,1,520,480,,1,2.72,3,1.67,,,,,,5,,,
1118,1,5,0,650,480,3.55,0,3.34,3,3,,,,,,5,,,
1123,0,6,1,420,570,3.02,0,2.85,4,0,,,,,,6,,,
1124,1,4,0,570,490,3.63,0,3.11,3,3.67,,,,,,5,,,
1125,0,6,1,560,710,3.76,0,2.55,3,1,,,,,,4,,,
1127,0,5,1,490,620,3.25,0,2.52,4,0,,,,,,4,,,
1128,0,5,0,,,,0,2.7,3,1,,,,,,4,,,
1130,1,5,0,530,710,4.18,0,3.56,2,3.67,,,,,,6,,,
1131,1,5,0,620,680,3.91,0,3.44,3,3.67,,,,,,6,,,
1133,1,5,1,700,760,4.13,0,3.78,2,3.33,,,,,,4,,,
1142,0,5,0,500,640,3.2,1,3.17,2,3,,,,,,6,,,
1146,1,5,0,440,470,3.79,0,2.78,2,1.67,,,,,,6,,,
1149,0,5,0,560,640,,0,3.86,3,4,,,,,,5,,,
1151,0,5,1,,,,0,3.23,4,0,,,,,,4,,,
1152,0,6,1,450,560,3.57,1,2.65,4,2.67,,,,,,4,,,
1154,0,5,0,490,550,,1,2.66,3,4,3,,,,,6,5,,
1155,1,2,0,,,,0,2.46,3,2.33,,,,,,5,,,
1156,1,5,0,520,630,3.45,0,3.19,2,2.33,,,,,,6,,,
1157,0,5,0,600,610,3.06,0,3.17,3,2.33,,,,,,4,,,
1158,0,5,0,660,680,4.16,0,3.87,2,4,,,,,,6,,,
1160,0,5,0,660,680,3.92,0,3.74,2,4,,,,,,5,,,
1161,0,4,1,630,710,3.86,0,3.65,3,4,,,,,,5,,,
1162,1,5,1,510,560,3.15,0,2.85,2,3.67,,,,,,6,,,
1163,1,5,0,,,,0,3.06,2,2.67,,,,,,6,,,
1164,0,5,0,640,650,3.58,1,2.93,4,1,,,,,,4,,,
1165,0,5,0,490,500,2.37,0,2.77,4,3,0,,,,,6,7,,
1167,0,5,0,550,500,3.7,0,3.64,3,1.67,,,,,,4,,,
1168,0,5,0,680,740,3.73,0,3.7,2,3.33,,,,,,6,,,
1169,1,5,0,660,530,3.05,1,2.46,2,1.67,,,,,,4,,,
1173,0,5,0,600,650,3.63,1,2.54,3,2.33,,,,,,6,,,
1174,0,5,1,510,530,3.2,0,2.65,3,2.67,,,,,,12,,,
1176,1,5,1,530,590,3.3,0,3.07,4,0,,,,,,4,,,
1184,0,5,0,,,,0,2.73,3,2.67,,,,,,12,,,
1185,0,5,1,510,600,3.1,1,2.89,4,0,,,,,,4,,,
1187,1,5,0,,,,0,3.13,3,3,,,,,,6,,,
1189,0,5,0,560,610,3,0,3.33,2,2,,,,,,4,,,
1191,1,5,0,520,610,3.39,1,3.27,2,3.33,,,,,,5,,,
1192,1,6,0,600,690,3.71,0,3.71,3,4,4,2.67,,,,6,5,4,
1194,0,6,1,440,580,,1,3.19,4,3.33,,,,,,12,,,
1196,1,5,0,520,690,2.8,0,3.3,4,2.33,,,,,,6,,,
1201,1,5,1,590,720,4.01,0,3.27,2,4,2.67,2.67,,,,4,5,4,
1202,0,5,0,620,800,3.83,1,3.02,2,2.67,,,,,,4,,,
1203,1,5,0,700,680,3.77,0,3.6,4,4,,,,,,6,,,
1207,0,5,1,,,,0,2.71,4,2,,,,,,5,,,
1208,1,5,1,650,610,3.8,0,3.9,2,4,,,,,,6,,,
1209,1,5,0,550,670,3.87,0,3.39,2,4,,,,,,6,,,
1210,1,5,0,600,670,4,0,3.91,2,3,,,,,,6,,,
1211,0,5,1,470,640,3.4,0,3.12,2,2.67,,,,,,6,,,
1214,1,2,1,550,690,3.76,0,3.25,2,1,,,,,,4,,,
1216,1,2,1,560,660,3.46,0,3.55,4,1,,,,,,4,,,
1218,1,5,1,460,520,3.7,1,2.74,4,2.67,,,,,,12,,,
1219,1,5,0,530,570,3.74,0,3.31,2,3,,,,,,6,,,
1220,1,2,0,480,640,3,0,3.3,2,1.67,,,,,,4,,,
1224,1,5,0,600,690,4.25,0,3.94,2,3.67,,,,,,6,,,
1228,1,5,1,570,470,3.32,1,2.72,3,2,,,,,,12,,,
1229,0,2,0,600,590,2.62,0,3.35,4,2.33,,,,,,4,,,
1231,1,6,0,480,540,3.49,0,3.13,2,2,,,,,,4,,,
1232,1,5,0,550,670,4.3,0,3.68,2,4,,,,,,6,,,
1233,1,5,1,520,590,3.7,0,2.97,2,1.33,,,,,,6,,,
1234,0,5,1,620,710,3.4,0,2.86,2,3,,,,,,4,,,
1235,0,5,1,550,680,3.49,0,3.69,2,3,0,,,,,6,5,,
1236,1,5,0,510,650,3.5,0,3.36,4,1,,,,,,4,,,
1238,0,5,0,500,610,3.3,1,2.57,1,3.67,2.67,3.67,1,3.33,0,6,5,7,5
1240,1,5,1,,,,0,3.19,4,0,,,,,,4,,,
1243,0,5,0,540,580,2.7,1,2.61,4,2.67,0,,,,,12,5,,
1244,1,2,0,500,610,3.59,0,3.08,1,4,4,3,2,2.33,0,4,7,4,5
1245,0,4,1,450,490,3.7,1,2.53,4,2.33,,,,,,5,,,
1247,0,5,0,,,,0,2.25,3,2,,,,,,6,,,
1248,1,5,0,540,550,,0,3.4,3,2.33,,,,,,6,,,
1249,0,3,0,510,530,3,1,2.37,4,0,,,,,,6,,,
1250,0,2,0,,,,0,2.78,3,4,,,,,,4,,,
1251,1,5,0,,,,0,3.46,4,2.67,,,,,,6,,,
1254,0,6,1,,,,1,2.7,4,2,,,,,,6,,,
1256,0,5,1,,,,0,3.57,2,3.67,,,,,,4,,,
1257,0,4,0,590,560,,1,2.97,4,0,,,,,,4,,,
1264,0,5,1,,,,1,2.87,4,2.33,,,,,,4,,,
1269,0,5,0,,,3.15,1,2.05,4,0,,,,,,6,,,
1271,0,4,0,500,360,,0,2.56,3,1,,,,,,4,,,
1278,0,5,0,700,660,4.04,0,3.63,4,0,,,,,,5,,,
1281,1,5,0,610,420,2.75,1,3.58,3,0,,,,,,6,,,
1284,1,6,1,480,490,4.1,0,3.09,4,0,,,,,,4,,,
1285,1,5,1,490,540,3.38,1,2.76,2,2,,,,,,5,,,
1288,0,5,0,580,650,3.01,1,2.53,4,2.67,,,,,,4,,,
1289,0,5,1,,,,0,3.19,3,2,,,,,,5,,,
1290,0,5,0,520,550,3.75,0,2.66,4,2,,,,,,5,,,
1293,1,7,0,630,630,4.27,0,3.4,3,3,,,,,,5,,,
1300,1,5,1,520,580,,0,3.26,4,0,,,,,,6,,,
1304,1,5,1,380,430,3.16,0,3.04,3,1,,,,,,5,,,
1306,0,5,0,,,,0,2.97,3,3.33,,,,,,5,,,
1307,0,5,1,580,620,3.34,0,2.92,3,3,1,,,,,4,5,,
1308,1,5,1,530,540,,0,3.46,3,2.67,,,,,,6,,,
1314,0,5,0,580,630,3.39,1,3.15,2,3.33,,,,,,4,,,
1322,0,5,0,630,610,2.9,0,3.41,3,4,,,,,,5,,,
1323,0,5,0,650,560,3.07,0,3.91,4,4,4,4,4,,,5,5,4,5
1326,0,5,0,550,620,3.12,1,3.08,4,0,,,,,,4,,,
1327,1,5,0,490,310,2.72,1,2.68,3,0,,,,,,6,,,
1328,1,6,0,550,490,2.75,1,3.32,3,1.67,,,,,,6,,,
1329,1,5,0,510,580,3.55,0,3.53,3,0,,,,,,6,,,
1331,1,6,1,640,620,,1,3.93,1,4,4,4,4,4,2.67,5,5,4,5
1332,1,5,0,510,600,3.82,0,3.85,2,3.33,,,,,,5,,,
1335,1,5,1,,,,1,3.05,3,1,,,,,,6,,,
1336,0,6,1,580,690,2.96,1,2.76,4,1.33,,,,,,5,,,
1337,1,5,0,500,550,3.6,0,3.21,3,3,,,,,,4,,,
1338,0,6,0,610,670,3.9,0,3.78,1,4,4,3.67,4,3.33,4,5,5,4,5
1340,0,2,0,490,610,3.71,1,2.61,1,2.33,2,3,1.33,2,1,6,5,7,5
1341,0,5,1,540,650,3.3,0,2.66,3,3.33,2,2,,,,4,5,7,
1343,0,5,0,560,650,3.1,1,2,2,1,1,0,,,,6,7,7,
1344,0,5,0,630,690,3.7,0,3.81,4,4,,,,,,4,,,
1346,1,5,0,,,3.69,1,3.76,2,4,,,,,,5,,,
1347,1,5,0,540,590,3.8,0,2.95,2,3.33,,,,,,6,,,
1348,0,5,0,540,580,2.5,0,3.05,1,3,3.33,4,3,3,1,5,5,4,5
1349,0,5,0,640,750,3.66,0,3.72,3,3.67,4,4,,3.33,,6,5,7,
1350,0,5,0,480,640,3.45,0,2.94,2,2,,,,,,6,,,
1351,0,5,1,540,700,3.99,0,3.54,2,2.67,,,,,,4,,,
1352,1,5,0,,,,0,2.94,2,3,,,,,,5,,,
1356,1,5,0,,,,0,2.93,2,0,,,,,,6,,,
1357,1,5,0,,,4.2,0,3.85,3,3,2.33,3.33,,,,4,5,4,
1359,1,5,0,,,,0,3.03,3,4,2,2.33,,,,6,5,4,
1361,0,5,0,530,700,4,0,3.08,2,1,,,,,,4,,,
1362,1,5,0,650,700,4.21,0,3.95,2,4,,,,,,4,,,
1363,0,2,1,420,680,3.24,0,3.4,1,2.67,2,3,2.67,3.67,3.67,5,5,4,5
1366,0,5,0,570,660,3.01,0,3.14,2,2,,,,,,5,,,
1367,0,5,1,720,650,3.2,1,2.45,1,4,3,3,2,3,0,5,5,4,5
1372,0,2,0,,,,1,3.92,3,4,,,,,,5,,,
1373,0,6,0,590,640,2.6,1,3.27,3,0,,,,,,4,,,
1375,1,5,0,520,580,3.4,0,3.65,2,3,,,,,,6,,,
1376,1,5,1,,,,0,3.09,4,0,,,,,,4,,,
1377,0,5,0,550,620,3.9,0,3.09,4,4,,,,,,6,,,
1378,0,6,0,490,550,3.1,0,2.97,3,2.67,,,,,,5,,,
1382,1,5,0,680,630,3.9,1,2.54,3,0,,,,,,6,,,
1383,1,5,0,680,640,,1,3.65,3,4,0,4,,,,4,7,7,
1384,0,5,0,570,550,3.52,1,3.18,3,1.33,,,,,,4,,,
1385,0,6,0,520,630,3.6,0,2.57,2,2,,,,,,4,,,
1386,0,5,1,,,,0,2.84,3,1.67,,,,,,4,,,
1390,0,9,0,610,690,3.43,0,3.7,1,4,4,4,3.33,3.33,3.33,4,5,7,5
1391,0,5,0,520,680,3.7,1,2.05,4,0,,,,,,4,,,
1392,1,5,0,,,,0,3.2,4,3,2,0,,,,5,5,7,
1399,0,5,0,,,,0,2.14,4,1.33,,,,,,5,,,
1400,0,5,1,510,610,3.9,1,2.51,4,0,,,,,,4,,,
1406,0,5,1,,,,0,2.61,4,4,0,0,,,,6,5,7,
1408,0,6,1,,,2.2,1,2.17,4,1,,,,,,5,,,
1412,1,0,1,,,,0,2.36,3,1,,,,,,5,,,
1415,0,5,0,,,1.98,0,2.71,4,0,,,,,,6,,,
1422,0,5,0,,,3.3,1,2.72,3,4,0,,,,,6,7,,
1428,1,5,0,540,650,3.93,0,3.66,2,3,,,,,,5,,,
1432,0,0,0,580,420,,1,2.93,4,1,,,,,,4,,,
1434,1,5,0,380,440,2.6,0,2.7,4,1,,,,,,5,,,
1435,0,6,0,440,550,2.85,0,3.11,3,2.67,,,,,,4,,,
1436,0,5,0,630,680,,1,3.8,1,4,4,4,4,4,4,4,5,7,5
1437,0,5,1,560,620,,0,2.2,3,2,,,,,,4,,,
1438,1,5,0,640,590,3.6,0,3.28,3,3,,,,,,5,,,
1439,1,7,0,500,560,3.5,0,3.89,3,4,,,,,,5,,,
1441,1,6,1,540,520,3.74,0,2.37,3,2.33,,,,,,6,,,
1442,1,5,0,620,590,3.85,0,2.87,3,1,,,,,,4,,,
1445,1,6,0,530,510,2.83,1,2.69,3,1,,,,,,4,,,
1446,1,5,0,760,620,3.98,0,3.35,4,4,3,,,,,5,7,,
1450,0,5,0,460,640,3.36,0,2.79,1,1,3.67,3.67,1.67,3.33,2.67,5,7,7,5
1451,0,5,1,560,600,3.39,1,3.27,3,1.67,,,,,,6,,,
1456,1,5,1,,,,0,2.84,3,2.33,,,,,,5,,,
1457,1,6,1,,,,1,2.36,3,1.67,,,,,,4,,,
1459,0,5,1,,,3.18,0,3.69,3,4,,,,,,5,,,
1462,0,5,0,600,590,3.4,0,3.27,3,4,3.33,3.33,2.67,,,4,5,5,5
1464,1,5,0,650,560,4.2,0,3.72,3,2.67,3.67,3,,,,5,7,4,
1465,1,5,0,490,590,3.65,0,3.41,2,2.67,,,,,,5,,,
1466,1,5,0,610,670,4.25,0,3.77,4,3.67,3,3,,,,4,5,4,
1468,1,5,1,530,680,4.35,0,3.75,2,3.67,,,,,,5,,,
1469,1,5,0,670,630,3.73,0,3.66,3,3.33,,,,,,5,,,
1473,0,2,0,580,670,3.25,0,3.68,3,4,,,,,,5,,,
1476,0,5,1,570,590,3.2,1,2.58,4,2,0,,,,,5,5,,
1478,1,5,0,560,530,3,0,3.22,4,1.67,,,,,,5,,,
1479,1,5,0,,,3.5,0,3.48,4,3.33,,,,,,5,,,
1480,0,5,1,570,680,3.89,0,3.3,3,3,,,,,,4,,,
1481,1,5,1,640,550,3.5,1,3.1,3,1,2,1.67,,2.67,,5,7,7,
1484,0,5,1,550,650,3,0,3.28,1,4,4,4,2.67,4,2,6,7,7,5
1485,1,5,1,560,580,4.3,0,3.9,4,3,3.67,,,,,5,7,,
1486,1,5,0,560,600,4.1,0,3.85,3,4,,,,,,4,,,
1492,1,5,0,550,590,2.77,1,3.1,1,4,3,3,2.67,3.33,2.67,4,5,7,5
1493,0,0,0,460,570,3.76,1,3.06,4,0,,,,,,4,,,
1495,0,5,0,490,650,3.3,1,2.48,3,1,,,,,,4,,,
1496,1,6,0,510,450,3,0,2.87,4,0,,,,,,4,,,
1497,0,5,0,720,680,4,0,3.59,1,4,4,3.33,3,3.67,3.33,4,7,4,5
1498,0,3,0,470,540,,1,2.58,4,0,,,,,,5,,,
1499,0,5,0,610,670,3.7,0,2.92,4,2,2,,,,,4,7,,
1502,1,5,0,520,530,2.8,1,2.5,4,0,,,,,,4,,,
1503,0,0,0,,,,0,2.95,4,3,1.67,,,,,5,5,,
1507,0,5,0,570,610,3.7,0,3.81,4,4,4,3.33,,,,6,7,4,
1508,0,3,1,480,540,,1,2.96,3,3.33,3,1.67,2.67,,,5,5,7,5
1510,1,5,1,420,570,3.1,0,2.83,4,0,,,,,,4,,,
1511,1,5,0,470,640,4,0,3.4,2,2,,,,,,4,,,
1512,0,5,0,510,670,3.56,0,3.2,2,2.67,,,,,,4,,,
1513,1,2,0,500,600,3.2,0,3.34,2,1.67,,,,,,4,,,
1514,0,5,0,530,580,3.1,0,3.41,4,2.67,2.67,,,,,5,7,,
1515,0,5,1,590,680,2.8,1,2.77,1,2.67,2,1.67,1.33,2.33,2,5,5,7,5
1516,1,5,0,620,640,4,0,3.97,3,4,,,,,,5,,,
1518,1,5,0,,,,0,3.6,2,3.67,3.67,,,,,4,5,,
1519,1,5,0,460,630,3.3,0,2.89,2,1.67,,,,,,4,,,
1524,0,5,1,580,600,3,0,3.07,4,0,,,,,,4,,,
1528,0,5,0,,,3.88,0,2.56,1,4,4,2,2,3,0,5,7,4,5
1531,0,0,0,590,630,,0,4,3,4,,,,,,4,,,
1536,1,6,1,410,480,2.96,1,2.79,4,0,,,,,,4,,,
1537,1,5,0,,,,0,3.47,1,3.67,3.33,3,3.67,3.33,4,6,7,4,5
1541,0,5,1,,,,0,2.69,3,2,,,,,,4,,,
1542,0,5,1,,,,0,2.72,3,0,,,,,,4,,,
1549,0,5,0,,,,0,3.63,2,4,,,,,,4,,,
1553,0,5,0,570,610,,0,3.28,1,4,4,4,3.33,2.33,2.67,5,5,7,5
1554,1,2,1,,,,0,3.27,4,0,,,,,,6,,,
1555,1,5,0,,,,0,3.94,3,4,4,3.67,,,,5,5,7,
1560,0,5,0,580,640,3,1,2.55,1,2.33,2,2.67,1.67,3.33,1.67,5,5,7,5
1568,0,5,0,650,600,2.9,0,3.24,3,2.33,,,,,,4,,,
1569,0,5,0,490,590,2.7,0,2.83,4,3,,,,,,6,,,
1571,1,2,0,530,630,3.3,1,2.95,3,2,,,,,,9,,,
1574,0,5,1,560,540,3.2,1,2,4,1.33,,,,,,6,,,
1575,1,2,0,510,630,3.67,1,2.95,4,0,,,,,,4,,,
1576,1,5,0,700,530,3.7,0,3.26,3,2,,,,,,9,,,
1577,0,6,1,480,600,3.7,0,3.35,4,0,,,,,,9,,,
1586,0,5,0,520,530,3.19,1,2.18,3,0,,,,,,6,,,
1591,0,6,0,,,,0,2.88,3,1.67,,,,,,5,,,
1598,0,5,0,420,450,,1,2.74,4,1.67,,,,,,5,,,
1601,0,6,1,510,560,3.3,0,3.03,3,2,,,,,,9,,,
1603,1,5,0,620,640,3.8,0,3.3,4,1.33,,,,,,4,,,
1606,1,5,0,660,710,4.2,0,3.54,2,3,,,,,,9,,,
1608,0,5,1,510,650,2.9,1,2.87,3,2.33,,,,,,4,,,
1611,0,2,1,510,610,3.5,0,3.4,4,0,,,,,,6,,,
1614,0,5,0,670,700,3.8,1,3.03,3,3.33,2.67,2.67,,2,1,5,5,7,
1617,0,5,1,650,670,4.04,0,3.44,1,3.67,2.67,3.33,3,3.33,3.33,6,5,7,5
1618,0,5,0,520,530,1.94,1,2.61,4,0,,,,,,4,,,
1619,1,5,0,670,680,4,0,3.56,3,4,3,3,,,,6,5,7,
1623,0,0,1,530,660,2.8,1,2.46,3,1,,,,,,4,,,
1626,0,5,1,510,660,3,1,3.29,2,2.67,,,,,,9,,,
1629,0,5,0,570,610,3.7,0,3.57,2,3.67,3.33,,,,,6,4,,
1631,0,5,0,500,580,3.7,1,2.5,3,3.67,2,3,,,,5,5,3,
1632,1,5,0,700,710,4,0,3.87,3,4,4,4,3.67,4,3,6,5,7,5
1633,0,7,0,700,800,3.7,0,3.99,2,4,,,,,,4,,,
1635,1,0,0,600,620,3.4,0,3.16,2,1.33,,,,,,5,,,
1638,0,5,0,590,710,4.3,0,4,3,4,4,4,,,,6,4,7,
1639,0,5,0,580,620,3.1,0,2.86,3,2,,,,,,9,,,
1641,0,5,0,700,760,3.7,0,3.79,1,4,4,4,4,3.33,3.33,6,5,7,5
1642,1,5,0,520,600,3.1,0,3.25,3,2.33,0,,,,,6,5,,
1647,1,6,1,490,560,3.9,1,2.64,2,2,,,,,,6,,,
1650,0,5,1,520,590,3.7,0,2.81,4,0,,,,,,6,,,
1651,0,5,0,,,,0,2.7,2,1,,,,,,6,,,
1656,0,5,0,560,680,3.6,0,3.32,1,4,4,3.33,1.67,3.67,4,6,5,7,5
1658,1,5,0,500,520,3.1,0,3.42,4,1,,,,,,9,,,
1659,0,5,0,580,710,3,1,3.55,3,3.33,3.67,3.33,,,,4,5,7,
1663,1,5,1,460,590,3.5,0,2.7,2,2.67,,,,,,6,,,
1666,1,2,0,540,630,3.7,0,3.08,2,2,,,,,,9,,,
1667,0,5,1,560,740,3.31,0,3.3,1,4,4,3.67,2,2,2.67,5,5,7,5
1668,1,5,0,440,600,3.2,1,2.42,4,0,,,,,,6,,,
1671,0,5,0,490,560,3.3,1,3.12,4,1,1,,,,,5,5,,
1683,0,5,1,,,,0,3.15,4,0,,,,,,9,,,
1687,0,6,1,,,,0,2.34,3,1.33,,,,,,5,,,
1695,0,5,0,,,,0,2.85,4,0,,,,,,4,,,
1696,0,5,1,,,,0,3.5,1,4,3,3.67,3,4,2,4,5,7,5
1698,0,5,0,,,,0,2.94,1,4,3,2.33,2,3.33,3,4,5,7,5
1705,1,6,1,470,400,,0,3.23,3,1.33,,,,,,5,,,
1707,0,1,0,600,760,4,0,4,2,4,,,,,,5,,,
1709,1,5,0,510,580,2.7,1,2.38,4,0,,,,,,5,,,
1714,1,0,0,680,510,4.1,0,3.84,3,4,,,,,,5,,,
1716,0,5,0,540,670,3,1,3.04,3,3.33,,,,,,5,,,
1719,1,6,0,440,470,3,0,2.74,3,2,,,,,,5,,,
1721,0,4,0,560,530,3.1,1,2.21,3,0,,,,,,5,,,
1723,1,2,0,,,,0,2.55,4,1,,,,,,5,,,
1726,1,5,1,620,610,2.9,0,2.71,3,3.33,,,,,,6,,,
1727,1,5,0,440,410,2.75,0,3.1,3,1,,,,,,4,,,
1732,0,6,0,590,670,2.8,1,2.84,3,2.33,1.67,3.33,,,,6,5,3,
1738,0,2,0,510,600,3,1,2.07,3,1.67,2.67,2.33,,,,6,4,7,
1742,0,3,0,500,490,2.9,1,2.02,4,0,,,,,,6,,,
1746,0,5,0,520,550,2.7,0,2.97,1,3.67,3.67,2.67,2.33,2.33,0,6,5,7,5
1747,1,5,0,550,570,3.5,0,3.5,4,2.33,,,,,,4,,,
1751,0,5,0,,,2.8,1,2.43,1,1.67,2.33,2,1.67,1.67,1.67,4,5,5,5
1752,0,5,0,630,660,3.6,0,3.72,3,4,3.67,,,,,4,4,,
1754,0,5,1,530,680,3.5,0,3.81,4,4,3.67,3.67,,,,5,5,4,
1755,1,5,0,530,600,3.31,0,3,2,1.67,,,,,,6,,,
1756,1,5,1,630,550,3.5,0,2.87,4,0,,,,,,4,,,
1758,0,5,0,720,740,4,1,3.3,4,4,,,,,,6,,,
1760,1,5,0,630,540,3.8,1,3.5,1,4,3.67,3,2.67,4,2,5,5,5,5
1764,0,5,0,,,3.4,0,3.56,3,3.33,0,,,,,6,5,,
1765,1,2,0,590,590,3.01,0,2.8,4,0,,,,,,4,,,
1767,1,5,1,440,530,3,1,2.58,2,1.67,,,,,,6,,,
1768,1,5,1,570,550,3.6,1,2.51,3,2.67,,,,,,6,,,
1773,1,5,0,610,790,4.3,0,3.68,2,2.67,,,,,,5,,,
1777,0,6,0,460,430,3.74,1,2.45,4,0,,,,,,4,,,
1779,0,5,0,620,660,3.51,0,3.48,1,3.67,3.33,3.67,3,3.67,2.67,4,5,5,5
1783,0,5,1,540,690,3.3,0,3.57,3,4,,,,,,6,,,
1789,1,5,1,600,660,4.1,0,3.55,4,3.33,,,,,,4,,,
1790,1,5,0,500,600,3.32,0,2.2,4,1.67,,,,,,4,,,
1791,0,0,0,590,660,3.1,0,3.16,4,4,3.67,2.33,,,,5,5,5,
1792,1,5,1,570,640,4.1,0,3.13,2,2.33,,,,,,6,,,
1793,0,5,0,620,730,3.8,0,3.63,2,3.33,,,,,,4,,,
1795,0,5,1,610,520,2.6,0,2.97,4,4,1.33,,,,,6,5,,
1796,0,5,0,670,700,3.7,0,3.73,4,4,3.33,3,3,4,3.67,6,5,4,5
1797,1,5,0,580,540,3.4,0,3.32,4,1,,,,,,4,,,
1802,1,5,1,540,610,3.4,0,3.09,2,2.67,,,,,,6,,,
1805,1,5,0,,,,0,3.22,2,3.33,,,,,,4,,,
1807,0,0,0,,,,0,3.85,3,4,,,,,,4,,,
1808,0,0,0,730,670,4,0,3.96,3,4,4,4,,,,4,5,7,
1812,0,5,0,730,760,4.2,0,3.97,2,4,4,4,,,,4,4,7,
1814,0,5,0,,,3.7,0,3.74,2,4,0,,,,,5,5,,
1815,0,5,0,,,,0,3.04,1,4,4,3.33,2.33,3.33,1.67,4,5,7,5
1817,0,5,0,440,530,3.05,0,3.07,4,0,,,,,,6,,,
1820,0,5,0,640,650,3.2,0,3.46,3,4,4,4,,2,,4,5,7,
1823,1,5,0,,,4.3,0,3.82,2,3.67,,,,,,4,,,
1826,0,5,0,,,3.4,0,3.44,3,2.67,,,,,,6,,,
1828,1,5,0,650,750,4.6,0,3.9,4,4,,,,,,4,,,
1830,1,5,1,510,550,3.66,0,3.24,4,1,,,,,,4,,,
1831,0,5,0,,,,0,3.55,3,3.67,,,,,,6,,,
1833,1,5,0,,,,0,3.05,2,3.67,,,,,,6,,,
1834,0,5,0,,,,0,2.68,3,2.33,,,,,,5,,,
1835,1,6,0,570,510,2.9,0,3.39,4,3,,,,,,4,,,
1839,0,9,0,520,600,3.3,0,3.35,4,4,3.33,2.67,,2.67,,5,5,7,
1841,0,5,0,420,560,3.4,0,3.33,3,3,,,,,,6,,,
1851,0,5,0,520,540,2.7,0,2.71,4,0,,,,,,6,,,
1852,0,5,0,550,620,3.3,0,3.32,1,3.67,3,2.67,3,2.67,1.67,5,4,5,5
1864,1,5,0,,,,0,2.39,4,3,,,,,,6,,,
1867,0,5,0,,,,0,3.59,4,2,,,,,,4,,,
1874,1,5,1,,,,0,2.77,4,0,,,,,,4,,,
1882,1,2,1,,,,0,4,2,4,4,,,,,6,5,,
1883,0,5,0,,,,0,2.91,3,2.33,,,,,,4,,,
1899,1,6,1,490,500,2.99,1,2.13,3,3,,,,,,6,,,
1903,1,2,0,,,2.3,0,3.02,4,0,,,,,,6,,,
1904,0,2,0,590,640,2.87,1,2.17,3,3.33,1.67,2.67,,,,5,3,3,
1905,0,5,1,570,560,3.4,1,2.67,3,0,,,,,,4,,,
1907,0,5,0,,,3.68,0,2.84,3,3,,,,,,4,,,
1910,0,5,0,660,700,3.38,0,3.04,3,4,2.67,,,,,5,5,,
1911,0,7,0,590,530,3.28,0,3.73,4,3.67,,,,,,4,,,
1912,0,5,1,540,540,3.3,0,3.09,,2,,,,,,5,,,
1913,0,5,0,630,540,3.1,0,2.44,3,2,,,,,,4,,,
1914,1,2,0,610,690,3.02,1,2.7,3,2.67,,,,,,4,,,
1916,0,5,1,470,470,,0,2.28,3,1,,,,,,5,,,
1917,0,5,0,490,540,3.47,1,3.11,4,0,,,,,,4,,,
1919,1,5,1,290,350,,0,3.46,4,0,,,,,,5,,,
1920,1,5,0,,,2.6,0,2.57,3,2,,,,,,5,,,
1921,0,5,0,570,610,3,0,2.76,4,0,,,,,,5,,,
1923,0,5,1,670,760,4,0,3.45,4,3,,,,,,4,,,
1924,1,5,0,530,570,3.3,0,2.72,3,0,,,,,,5,,,
1926,0,5,0,,,,0,2.62,4,0,,,,,,4,,,
1928,1,5,0,640,600,3.87,0,3.45,4,1.67,,,,,,5,,,
1929,0,6,1,520,520,3,1,2.96,3,2.33,,,,,,6,,,
1930,1,5,1,650,650,3.6,1,3.49,2,3.67,,,,,,5,,,
1933,0,3,1,,,,0,3.22,4,0,,,,,,5,,,
1935,1,5,0,,,3.5,0,3,3,3.33,,,,,,5,,,
1936,1,5,0,470,370,2,0,2.88,4,0,,,,,,4,,,
1937,1,5,0,660,730,3.8,0,3.16,2,3.67,,,,,,5,,,
1938,1,6,0,530,550,3.8,0,2.96,4,2.67,1.67,,,,,6,3,,
1939,0,5,0,470,560,3.2,0,3.48,3,3,,,,,,5,,,
1941,1,5,0,460,550,3.4,0,2.85,4,1.33,,,,,,4,,,
1942,1,5,0,,,,0,3.33,2,3,,,,,,5,,,
1944,0,6,1,400,440,3.23,1,3.05,4,2.33,,,,,,5,,,
1946,0,5,0,,,,1,3.75,3,4,,,,,,4,,,
1949,0,6,0,630,710,4,0,3.5,3,4,2.67,3.33,,,,5,4,4,
1960,1,5,1,530,570,3.1,0,3.17,3,2,,,,,,5,,,
1961,1,5,0,,,3.7,0,3.48,2,2.67,,,,,,4,,,
